#{"t_start": 1518301520.0206568, "env_id": null}
r,l,t
2307.050958,161,566.432077
4879.965591,219,568.283935
3621.920237,203,570.091632
382.413547,179,571.871055
3561.961963,194,573.675637
2632.597402,184,574.763722
5136.363859,196,576.924885
3533.966666,216,579.431843
1796.343025,172,580.46696
3334.150467,179,582.05383
2940.373733,189,583.655795
0,1,583.660874
1919.522487,196,585.301817
3292.383135,174,587.249639
-2477.573113,267,589.365627
1925.642059,166,591.261119
3945.1322,439,595.2989
1165.186337,140,596.735941
3971.754651,363,599.161296
3198.480805,170,600.658045
1639.688736,176,602.156266
3110.068815,165,602.997258
2475.358651,132,604.438751
2133.107405,175,605.931224
2217.977934,177,606.817132
2207.0938,160,608.50447
-194.003632,169,610.666296
1700.489492,140,611.498246
3280.855697,196,613.046092
2746.919015,166,614.880658
2148.466709,159,615.960429
4099.095692,169,617.642855
1891.090556,187,619.243873
1238.215656,129,620.130893
1755.437275,149,621.668598
1994.724769,221,623.337566
2574.501413,186,624.957273
3661.990322,171,625.901251
3447.157916,197,627.72332
3253.100606,220,629.866131
5366.832998,198,631.776026
3317.713043,165,632.966596
4061.643874,214,634.763967
4619.987839,207,636.276994
0,1,636.282163
-2526.250563,244,638.528455
3619.507033,190,640.068547
3910.785838,169,640.972132
2179.076019,176,642.9077
2630.544616,194,644.670278
1361.733294,151,646.131792
3373.557187,194,647.85128
1858.318356,178,648.891876
3875.196661,192,650.677003
1679.448514,154,652.854667
2447.302517,171,654.84766
4282.929892,188,656.084777
5011.7298,185,658.127264
3932.394062,215,660.157432
4248.275213,352,663.666537
4353.634025,174,665.132203
2772.448739,155,665.999274
2686.512905,182,667.564752
2120.263205,168,669.081902
2299.629963,194,670.630655
1077.475487,131,671.468573
4013.350244,186,673.021866
2601.244982,163,673.920558
4740.898767,311,676.829708
2188.557144,165,677.700255
2788.661066,173,679.491974
1978.935862,170,680.973937
1612.827329,167,681.850932
1735.375965,184,683.368146
1937.632436,181,684.924995
3632.960589,170,686.445976
2479.424083,193,688.023735
2063.791612,209,689.593162
921.098325,202,691.138278
3008.780886,186,692.6438
-7118.317477,347,695.218842
1502.86297,178,696.717499
4624.819697,205,698.210289
-4846.146159,335,701.212116
1718.38095,203,702.842206
2163.327471,140,704.378836
2699.612013,204,706.006106
2483.614898,134,706.875474
3635.543388,239,708.574909
2868.008469,228,710.876967
3525.264317,206,712.674241
3185.28488,209,714.60827
4512.708895,177,716.20926
2582.98083,184,717.175365
3184.33082,188,718.797645
1605.028057,213,720.480925
1789.959689,264,722.821476
3294.013113,218,724.389828
4496.935221,249,726.618057
4132.071067,190,728.366052
3476.97977,237,729.984441
3836.328763,188,731.518423
4126.617086,178,733.03722
1521.547854,207,734.59778
4849.002696,182,736.123882
4665.330353,178,737.025152
4400.033588,182,738.570565
5376.309684,279,740.820701
6711.151015,246,742.384412
4580.043801,185,744.072604
2946.93889,207,745.616938
3969.790516,198,747.152545
5459.203286,195,749.215299
3349.85974,181,751.356125
2912.131637,146,753.060801
3372.925133,176,754.264619
-235.259394,111,755.379713
2232.617987,220,757.942115
3500.237942,180,758.955678
3778.412485,169,760.872203
1711.011181,179,763.190928
4624.64401,253,764.827596
3448.686347,186,766.417918
3918.287319,170,767.967773
3681.87955,159,769.495328
2024.43002,179,770.657584
7269.812144,306,773.707034
5370.922777,225,776.350359
4623.877954,178,777.38804
4575.952928,212,780.245488
5324.682799,195,782.221635
3833.784791,175,783.365518
182.217048,185,785.415162
3780.759633,213,787.108665
2254.007086,131,788.616338
3271.418298,176,789.562764
2949.398455,210,791.200896
3601.914626,183,792.821064
3063.64762,208,794.449467
3558.623,168,796.034118
3989.971231,210,797.64866
807.957316,111,798.763695
4863.259418,184,800.298089
4868.895138,186,801.865296
4651.429049,187,803.409189
1717.113463,119,804.224744
4142.062546,191,805.776986
4210.211915,197,807.342615
3966.982791,213,808.953646
4171.566144,173,810.868199
4661.161362,183,812.877503
2533.420954,174,814.536654
3250.616255,182,816.72235
2463.537185,165,818.18581
3262.844614,212,819.750007
1878.290549,190,821.296257
2324.396527,169,822.198947
2411.390883,166,823.722546
4078.26266,186,825.246062
5069.231207,272,827.492821
2635.302744,170,828.736675
1443.071661,116,830.618564
9850.377634,282,832.692477
2673.088369,175,834.625611
4434.121582,189,836.168909
2381.276652,173,837.887458
4096.852048,179,839.392681
2308.326046,233,840.980978
652.637326,283,843.253525
4490.864996,176,844.161525
4350.261765,185,845.678034
4073.160123,216,847.312296
4799.428928,181,848.792098
4673.472228,189,850.57805
4085.809917,232,852.771304
2606.235144,179,853.688917
4684.887315,181,855.560817
-3487.845485,307,858.674237
2302.155701,132,859.739477
2885.319594,167,861.704622
2406.338564,172,863.56869
3186.234368,169,865.342258
3537.356221,166,866.37516
3160.966855,166,868.493675
747.2084,86,869.88323
3299.698137,175,871.806625
2865.043081,236,873.575823
1899.992343,169,875.07811
4035.112815,178,876.584616
4173.961338,206,878.666079
4585.709447,245,881.332084
3346.876061,201,883.407912
2198.469399,179,885.311484
3554.497709,199,887.166022
5571.425902,203,889.350326
3997.318009,193,891.739066
496.30182,196,894.039557
4831.432049,186,895.276273
2620.004727,191,897.299575
4180.007481,214,899.36239
3080.366583,195,901.433863
3418.00702,191,903.478554
10064.01682,285,906.239669
4602.37947,200,907.762271
2758.895944,150,909.536545
2562.983271,189,910.999835
3873.460787,193,911.904158
1632.732684,117,913.37537
4152.119259,176,914.448536
5213.174806,194,916.351838
3010.903603,151,918.056487
970.186308,96,918.959172
4151.856791,172,920.721493
2333.120818,163,921.756027
4091.681779,175,923.512619
3756.473687,184,925.308224
3865.358896,165,926.454966
3656.896355,164,927.973235
796.256363,91,928.810018
2435.685429,166,930.263611
3538.643995,173,931.134831
2777.112882,171,932.64898
3837.660544,173,934.205678
1045.286992,188,936.070318
2974.711043,174,937.118035
4339.039011,178,938.892147
3794.068445,158,940.512371
3875.892646,159,941.463094
4482.539262,185,943.366275
2228.99331,128,944.783815
3783.378585,186,945.695511
5148.504984,217,947.886619
3650.812604,153,948.758134
4082.842714,165,950.892042
4573.177624,181,952.885175
3948.9477,168,954.076007
4533.108564,186,956.105523
3130.780437,173,958.111294
5035.238525,219,959.933558
4089.473427,174,962.346438
3923.164716,170,963.206085
4440.671072,185,964.735487
4289.311723,174,966.239514
4664.065229,181,967.766626
2539.756068,183,969.346574
4622.55471,224,971.163482
3030.562981,164,973.135654
4014.281245,175,974.338709
4361.602826,184,976.084899
3331.304633,184,977.915646
3840.098906,150,978.944644
4151.601556,180,981.378381
3987.829072,172,982.939281
4985.202729,213,984.599383
1841.499462,118,985.453784
4825.283179,183,987.077882
3450.35862,173,988.671684
4525.932356,182,990.2717
3961.346626,169,991.327864
3309.217574,167,993.300747
3793.311745,173,995.29138
4194.090289,184,997.308779
4371.780226,174,998.817784
2615.139258,131,1000.265908
3089.399062,173,1001.160426
0,1,1001.16601
4331.214197,182,1002.699998
3862.672508,186,1004.251728
4383.62115,198,1005.880447
4627.28908,183,1007.436692
3849.339207,189,1009.241004
3475.330895,180,1011.351558
6318.667144,283,1013.345139
4172.530585,173,1015.094201
3397.476018,162,1017.185852
3779.831686,164,1018.58732
2768.373588,167,1020.257898
4546.510544,183,1021.845665
2215.292534,171,1023.350362
4584.333024,176,1024.263891
3758.110685,167,1025.766356
4264.34461,171,1027.399753
4545.625865,166,1028.73125
4107.096282,174,1030.672565
3929.212117,174,1032.24327
2718.009273,169,1034.580452
3537.783064,163,1035.421245
4494.278597,200,1037.235017
3564.927726,169,1038.98797
4247.685687,177,1040.773543
4593.056388,181,1041.846765
3472.334854,189,1043.58873
4237.186605,175,1045.262923
4385.706214,173,1046.938534
3183.018395,168,1048.645376
4056.469093,176,1049.704914
3420.509685,187,1051.510493
6193.381335,266,1054.132545
4447.339106,181,1056.103688
4743.752295,179,1057.332545
3846.891809,160,1059.321614
3049.908701,172,1060.942647
2388.405094,175,1061.848476
4267.151826,165,1063.330067
5110.209027,186,1064.864954
1688.043788,170,1066.390531
3909.634231,174,1067.299311
4353.788585,198,1068.873574
4326.344145,189,1070.784459
4827.232645,187,1072.310564
4423.645095,185,1073.807412
3371.534804,174,1075.491117
4497.38224,185,1077.845598
6148.917951,207,1079.773497
3731.670429,193,1081.317103
4546.373878,170,1082.215338
5480.437883,202,1083.768144
3758.13787,165,1085.244002
6336.034789,248,1087.306888
3197.098585,162,1089.298061
3217.169075,167,1091.263305
4605.163193,185,1092.746305
3801.899692,153,1093.624492
5102.842454,187,1095.61004
5527.951757,231,1097.73959
6333.635405,233,1100.618346
0,1,1100.624905
5392.123497,214,1102.46732
4260.934649,189,1104.20524
3769.271441,166,1105.265676
3943.946417,171,1107.247503
4976.875995,221,1108.842546
5923.631126,198,1110.38481
943.71855,103,1111.175665
5276.077637,191,1112.736935
5068.992257,191,1114.264681
5505.110166,200,1115.808629
9213.344882,253,1118.75278
5003.375077,206,1120.802488
3549.913848,170,1121.989621
2594.785582,176,1124.054701
4328.378451,210,1125.498823
5517.126178,209,1127.404301
5042.067033,205,1129.409323
6887.618227,255,1132.322974
5153.904143,195,1134.122075
4415.172205,174,1135.855583
3668.685992,153,1136.859754
4378.093365,174,1138.623718
4820.425399,182,1140.423871
3861.844526,172,1141.468912
4033.548057,173,1143.43856
3264.083855,170,1144.943305
4277.641998,175,1146.533235
4378.670015,193,1148.89057
2907.721868,170,1150.072054
5412.034893,225,1151.618029
5631.357583,235,1154.626794
3831.41361,193,1156.77903
3215.568675,191,1158.591521
3778.725382,168,1159.648447
4063.596296,196,1161.821557
4676.959663,184,1163.337792
2915.610498,177,1164.883728
2539.472897,177,1166.420192
4715.200235,180,1167.970603
6048.630961,197,1168.921448
3667.777494,169,1170.428818
3344.595901,188,1171.991236
5153.599352,242,1173.645933
3386.44515,182,1175.171671
4529.13605,216,1176.719858
4098.889855,179,1178.564122
4937.342628,187,1180.092439
5514.166449,236,1181.67159
5730.06498,222,1183.873047
5715.887204,227,1185.488653
4982.006702,229,1187.106083
5102.378982,192,1188.827729
2639.676998,178,1190.580262
3972.207193,206,1192.422097
4639.270866,238,1194.678016
9676.466948,253,1197.102175
4558.54323,211,1198.951179
2288.173371,203,1200.955008
4876.108624,260,1203.806358
3320.759897,180,1204.767756
3462.034201,213,1207.05125
4118.579077,168,1207.935329
4632.856614,237,1210.557801
3339.669684,160,1211.440867
4601.67493,181,1213.330706
4551.0339,207,1214.94627
4424.064928,207,1216.539093
3364.976828,163,1218.019762
4174.880557,160,1218.902925
5515.746767,244,1221.146407
4951.323176,192,1222.690069
6155.764002,251,1224.305845
3474.842471,185,1225.840243
7911.948977,252,1228.471977
3170.032764,162,1229.339388
5468.742854,212,1230.93001
4856.107982,206,1232.501554
4733.093601,244,1235.848693
3150.446236,165,1238.006799
3368.646153,166,1239.054204
3708.149858,181,1240.798461
4869.827678,207,1242.473627
3892.827673,172,1244.076046
3101.788592,161,1245.007056
4293.198781,185,1246.904988
3346.719418,175,1248.473842
4653.115917,187,1250.072122
4622.857472,185,1251.649305
6122.012364,223,1253.319331
4374.396878,183,1254.898298
1630.753727,176,1256.464407
5060.756589,209,1258.057491
3208.708682,161,1258.944394
5451.31834,214,1260.549666
6765.155332,211,1263.27878
1487.126129,213,1264.864747
5391.210445,218,1266.463455
2547.062089,189,1268.008394
6789.423083,248,1269.637708
4189.248853,176,1271.198746
5961.884068,201,1272.791803
3971.249799,172,1274.332829
5033.037422,184,1275.874054
4236.452098,213,1277.939134
5129.996229,228,1280.514309
4996.244359,194,1282.046063
5792.987296,213,1283.611858
6595.224997,230,1285.20442
3322.900292,173,1286.722839
4904.53132,194,1288.271716
4107.010332,178,1289.80858
3553.887554,183,1291.702907
3732.625664,172,1292.892133
4461.849581,181,1294.893615
2716.850786,156,1296.829781
3206.902886,172,1298.220997
4553.872367,193,1300.235275
3582.926562,189,1302.293656
5506.581427,227,1304.394758
4794.70599,193,1306.250176
6807.902502,290,1308.944442
5583.009167,206,1310.530766
5365.980267,200,1312.10644
3332.706086,177,1313.60754
3774.221733,161,1315.075719
4917.891557,178,1317.034095
3112.725302,171,1317.958932
4015.850731,185,1319.51362
3554.116032,169,1321.029285
3125.857122,265,1322.687157
2419.106428,178,1324.246949
5214.361652,195,1325.826198
752.060711,99,1326.609354
5099.952744,196,1328.168585
6075.345457,223,1329.811164
4546.157457,180,1331.754858
1449.384984,133,1333.138765
3969.120041,203,1334.755418
3740.143418,157,1336.345214
219.188235,263,1338.690182
3136.838955,170,1339.590086
3251.002944,184,1341.125556
3063.179988,190,1342.632492
1890.957893,181,1344.143111
3351.187539,188,1345.672432
3891.885121,215,1347.249889
1646.745036,124,1348.066609
5464.28366,198,1349.996758
3400.823559,182,1351.528502
2535.665625,161,1353.05433
3574.521485,186,1353.988628
5012.485074,215,1356.229299
3784.547703,172,1357.355352
3568.093518,169,1358.943248
8206.311675,238,1360.851211
3909.567484,176,1362.352657
5004.912468,183,1363.865492
5948.763287,195,1365.801588
5654.12083,233,1367.407782
4799.520136,185,1369.441963
3231.43101,164,1371.215132
3792.842568,160,1372.263123
3503.438178,184,1373.911765
3586.328034,185,1375.481637
3783.2941,192,1377.083646
3804.371364,187,1378.664973
4004.035539,195,1380.205824
3630.869598,178,1381.752466
2344.069709,169,1383.035162
3748.621145,175,1384.864561
3218.672651,162,1386.599232
3810.154686,166,1387.643917
3545.090126,181,1389.418149
3763.395386,162,1391.163271
3768.178055,158,1392.19189
4113.579993,168,1393.928978
3434.225509,175,1395.409018
4154.17556,178,1396.919702
4375.653746,184,1397.846692
4318.822716,198,1399.417148
5049.121424,234,1402.525131
3437.1308,180,1403.757363
5855.886389,245,1406.754279
4031.228997,177,1408.29842
3174.031638,169,1409.201288
3989.079046,203,1410.791105
3067.434842,170,1412.326035
4131.18178,183,1413.886612
3441.779812,152,1414.803249
5765.180241,182,1416.442276
2488.831052,167,1419.003424
3957.898572,164,1420.49776
2371.794154,209,1422.073627
3023.241771,181,1423.639195
3850.34209,167,1424.549453
4500.517333,185,1426.133573
3797.460319,196,1427.743637
3445.103205,171,1429.288751
4311.754931,180,1431.448292
3826.380165,175,1432.665165
4240.469883,207,1434.521176
4374.850047,268,1437.437461
3373.740221,179,1438.933475
4177.378015,195,1440.497351
3849.702834,164,1441.357144
3963.888603,160,1442.827975
3988.736611,199,1444.308521
3603.841712,184,1445.942766
3234.612738,187,1447.906125
3027.294078,174,1448.796986
2562.800628,155,1450.280288
5857.821073,224,1452.734953
3928.714124,182,1454.88588
3165.538552,238,1456.544479
3378.035131,171,1458.178428
3724.951306,173,1459.816545
3797.748992,184,1461.448713
3591.48458,180,1462.402769
5094.426204,213,1464.741279
4725.860587,198,1466.302766
3737.319702,179,1467.207782
3410.500172,186,1468.864502
4130.669831,175,1471.361837
4654.762483,177,1473.075594
3209.671601,203,1475.385082
3853.03304,200,1477.559174
3551.151342,194,1479.378277
4474.573991,200,1481.209719
7697.777021,228,1483.060959
2100.137602,138,1484.216928
3200.446145,166,1486.30189
3243.863814,174,1488.242586
3907.801254,160,1489.111715
2928.859405,183,1491.039013
3171.087219,205,1492.906359
4889.44537,192,1494.461911
4674.862156,173,1496.001538
7712.25767,234,1497.609152
2859.555348,163,1499.118049
0,1,1499.123275
3121.364185,162,1500.639479
3177.011137,189,1501.57467
2602.5022,156,1503.087488
3950.774616,198,1504.827412
8078.664197,248,1506.809078
2758.405791,164,1508.732752
4679.947756,205,1510.320055
7973.450874,236,1512.484852
3688.945532,151,1514.33726
1938.551558,124,1515.39727
3309.488355,170,1517.371068
3769.486536,159,1519.367148
5367.622177,214,1521.466426
6530.041213,246,1523.640948
3771.059313,160,1525.608688
4699.685888,207,1528.080597
4139.659578,202,1530.037396
4358.291207,212,1532.47507
2807.29392,178,1534.820805
5830.201812,254,1537.078713
3985.621621,185,1539.055537
7143.688689,354,1542.799879
2525.342359,165,1543.992341
4728.240754,217,1546.100449
4381.145773,194,1548.329717
4068.123533,192,1550.676854
4133.88433,182,1552.423306
4157.770665,167,1554.23805
3686.545882,186,1556.022685
4748.058056,208,1557.850551
3162.768075,164,1558.8864
5615.099248,221,1561.942144
3168.480595,184,1562.882551
5289.293313,252,1565.195648
3887.262672,160,1566.684619
1273.405494,133,1568.002388
3451.080424,182,1569.509035
3752.541134,191,1571.105129
4437.70406,228,1573.115962
4451.127351,199,1574.894272
3808.538721,156,1575.882095
3941.224201,186,1578.092551
3418.236233,159,1580.041726
3094.356322,186,1581.752559
3336.497114,190,1583.280465
5604.904101,226,1585.227941
3774.579233,170,1587.254485
3661.516878,194,1588.782366
3818.782528,202,1591.030992
4053.984347,170,1592.218092
4229.740994,184,1594.180474
3931.262086,201,1595.715896
4356.842779,214,1597.681442
3045.784604,187,1599.445373
3778.30271,155,1600.898536
3862.135946,179,1601.807619
3397.958479,168,1603.321571
2984.357435,192,1605.312848
5993.903483,254,1607.630315
3352.34493,166,1608.509776
4104.189965,192,1610.103049
2543.158268,174,1611.665128
4760.238616,242,1613.360908
8081.4657,247,1615.632995
3632.449873,183,1617.164057
4139.742269,196,1618.728389
4294.677816,199,1620.62213
3584.483806,176,1621.515421
4652.147529,196,1623.04248
3160.827302,161,1624.524336
7260.663707,267,1626.827876
5070.64308,244,1628.497445
7593.415039,250,1630.774789
4517.290547,169,1631.672087
3611.885129,187,1633.220637
4988.05654,196,1634.78087
4147.109675,207,1636.682329
5602.541788,332,1639.10273
7642.026252,218,1641.313588
3734.802191,203,1642.909772
5418.476799,234,1644.542705
5983.114465,209,1646.354927
4492.820768,182,1648.148363
4207.424124,172,1649.895351
3672.071164,183,1650.964854
3252.784398,180,1652.733455
5326.334475,215,1654.90378
2951.280398,170,1656.402067
3753.525016,196,1657.965259
4527.418058,174,1659.997257
2659.436467,172,1661.956048
5670.420684,226,1664.028122
3321.756154,182,1666.057286
4198.167975,179,1667.240846
3773.357492,167,1668.993883
5654.84445,206,1670.798254
3909.642413,228,1673.10171
1451.812557,141,1674.608678
4137.00738,180,1676.135895
5504.816337,201,1678.166201
5378.053785,195,1680.223389
5015.769032,184,1681.459675
7249.60092,215,1684.385325
5704.900004,240,1686.521066
1651.219749,203,1688.308967
4636.125427,190,1690.225441
898.614452,198,1692.63165
4378.611859,186,1694.12871
3362.143201,217,1696.087748
3138.839033,185,1698.128905
3766.466008,172,1700.109084
