#{"t_start": 1518422504.4161513, "env_id": null}
r,l,t
54.836057,124,411.426505
-501.633924,130,413.747113
3363.783821,191,416.232985
-24.595967,191,418.710338
2407.853787,161,420.471695
912.266887,204,423.660211
1606.283217,166,426.69593
1162.173938,171,429.780863
3477.395787,200,432.634611
1176.342817,154,433.97159
2007.355605,160,436.377186
1695.292221,169,437.730661
1605.150465,204,440.233089
377.004727,182,443.148805
1178.418459,167,445.920115
905.607012,165,448.521052
-51.475281,125,449.819034
2414.275893,188,452.295745
3059.832197,192,454.793137
3503.544678,188,457.278937
898.767273,138,458.799414
-1004.672916,208,461.305448
3545.49757,154,464.131231
-604.601517,224,467.543199
1206.134023,179,470.177589
2542.186076,171,471.637214
694.605504,92,472.920391
3158.210284,172,475.471652
1133.757172,105,476.801468
93.595055,91,478.064224
-104.129879,58,478.173813
4490.126253,188,481.225693
3312.97528,166,484.550377
67.537712,211,488.655473
2618.411131,193,491.273973
-80.190464,194,493.893438
2329.495722,174,496.74411
929.922198,169,498.336613
-550.574796,196,501.156703
-1251.289586,203,503.988825
844.375609,143,506.686146
2671.872847,170,508.256558
93.683526,69,509.619759
984.025617,163,512.684015
3522.676111,169,515.428788
497.145775,182,517.228661
3215.421988,194,519.69851
66.531366,125,522.073599
668.936566,87,522.239044
3457.131982,182,524.693321
2455.235168,200,527.187338
2433.887758,208,530.148857
590.708551,168,533.048686
3636.740597,181,535.831875
3234.665548,164,537.391708
-1080.199112,191,540.717407
2832.596328,154,544.094753
3408.762759,167,547.617155
1910.534822,149,549.361814
337.872387,203,552.051528
3675.846157,197,554.57015
1782.880939,133,555.893123
6216.860557,234,559.794318
1891.692165,197,562.490609
1869.093881,185,564.974102
1168.408289,185,566.353998
3645.590512,169,568.808823
5568.855611,202,571.291037
3494.501616,168,574.098981
848.356204,117,575.441503
5553.222616,226,577.99042
582.775922,216,580.536415
3762.529691,168,583.03313
2225.252116,248,586.852453
-4817.693194,319,591.588392
850.632732,218,595.37059
4775.246409,250,598.38841
231.538211,235,603.097157
5412.539688,193,606.006363
4751.660389,265,609.002469
3334.090697,163,611.544602
-1972.389297,196,614.328504
2935.64638,171,617.02569
-2890.385099,232,619.713398
2642.219701,147,621.110881
4860.019016,182,623.75817
-1259.553517,334,629.136513
3131.71983,155,630.495152
-1096.113639,297,634.328697
2859.335073,185,636.864986
0,1,636.870788
1410.533674,181,639.54277
-942.34872,256,642.447726
2189.360185,170,644.970579
1695.041941,181,647.495753
1851.316416,199,651.25538
3238.274018,219,654.326653
6491.953219,217,657.113453
-2674.814183,217,659.669038
-3237.23027,225,664.041132
1678.584952,179,665.995136
4152.063188,164,668.880373
2233.385711,137,670.653255
3631.537332,163,673.841612
201.12838,182,676.352067
3806.288207,173,679.092146
-186.832423,130,680.929957
3663.239905,160,682.451682
5824.968578,174,684.942236
1908.485656,165,687.70332
3129.834889,167,690.186664
2855.215289,227,692.782284
-563.650454,138,694.114207
-85.843565,81,695.364142
1942.674411,202,698.173515
497.40471,81,699.790252
1591.735499,133,701.122881
3737.542627,165,703.671768
3712.463172,173,706.171181
49.569087,44,706.249351
693.813783,171,708.708855
3457.764233,180,710.120166
3569.785964,177,712.863393
909.655854,165,715.73828
-2315.032677,207,718.393194
1458.647201,160,720.835716
3061.691001,191,722.242487
1592.047885,169,724.711463
2849.350495,156,727.205544
5106.748152,235,729.840417
3147.844219,175,732.444465
3339.672829,181,734.978316
1889.035379,219,737.562047
4109.268414,193,740.264376
3296.863271,169,741.643684
-7449.340332,303,745.454733
2721.384991,147,747.92185
1167.216636,170,750.440975
4039.058691,181,751.893813
2976.445711,164,754.414996
5089.264335,191,756.959055
1848.643673,156,759.469402
4018.991149,176,760.890774
3106.018401,198,763.436625
4497.519668,183,766.229884
1773.057118,197,768.782581
3222.48669,209,772.002631
2593.35158,156,775.74406
2662.016636,201,778.99274
4040.325423,180,781.706978
2826.432904,152,783.078037
57.708791,42,784.264069
-229.918949,288,787.015919
-436.159915,133,789.433903
2848.496443,157,790.804737
2589.445857,151,793.682802
2467.194644,209,796.260414
116.595864,49,796.356373
3417.60211,199,799.675128
6699.438304,209,802.956435
2593.296191,163,805.512234
4878.749975,178,808.098359
3455.56394,180,810.69739
3342.347205,223,814.254072
2916.972672,199,817.031146
1044.786404,155,818.396772
4081.273248,175,820.890773
2578.649548,143,824.216297
2518.979374,159,825.946555
2128.075534,156,828.434928
3377.060225,156,829.794969
4138.774396,174,832.298637
2636.125766,147,834.762325
3709.338426,155,836.144018
2636.409719,154,838.668093
2577.794065,126,840.012724
1586.340818,177,842.583162
4458.399428,301,846.504863
2889.776713,202,849.355712
90.76748,126,850.800298
2206.015805,180,853.461216
3858.30486,164,854.846752
868.367523,163,857.37736
2594.57694,148,858.782663
3127.886903,154,861.285234
4068.057522,167,863.769208
2239.375673,164,865.186649
5198.716783,182,867.756414
3073.514377,156,870.294914
3650.719001,167,871.726202
2393.174971,153,874.264452
3350.162931,173,877.165516
4166.25791,175,878.544347
2679.391752,170,881.026825
1272.360612,173,883.519498
3966.846063,167,887.2399
4130.199955,185,889.388843
1590.193624,164,893.149738
-715.03737,208,896.588895
3904.43719,173,899.641825
3599.539584,168,901.101363
4169.073721,171,903.715936
3011.196479,164,906.54192
-2343.653156,224,909.155122
2373.041778,166,911.653126
1997.444047,187,914.163976
3857.291115,164,915.549962
3607.064492,161,918.275322
3930.610414,168,920.799489
4066.602976,177,922.215131
3520.086575,171,924.7215
3412.61297,164,927.23091
2688.607863,169,929.040783
1811.27903,114,931.083352
4785.297822,186,934.086371
4517.096325,180,936.648933
3141.601862,162,939.179048
2698.355296,159,940.601792
-8993.93431,362,945.725416
6461.352046,233,948.735109
2815.231243,185,951.662382
-1005.14083,610,959.237601
3804.857583,182,962.095289
4636.165046,263,965.912936
5808.487904,258,968.621554
5352.121014,257,972.428434
2991.803795,171,974.965432
981.191313,99,976.284264
1567.942206,234,978.882565
-1423.433822,214,981.420119
3454.775483,282,985.144738
2586.735158,179,987.993547
3746.678446,174,989.397405
7447.516322,249,994.379567
2991.399084,193,997.320301
1771.204906,163,998.92471
3171.516744,165,1002.529273
3803.749403,187,1005.90634
2768.698411,195,1008.83747
756.161916,448,1014.880874
5411.018771,255,1019.44281
2256.152635,174,1023.040608
3085.797223,174,1024.68992
1523.482831,182,1027.587432
5140.313675,205,1030.327427
4323.361795,193,1032.940349
3652.249859,235,1036.669564
-181.368411,181,1038.133217
930.500106,164,1041.841247
2682.707335,176,1045.130415
2173.834556,165,1046.782702
2810.570531,171,1049.689759
694.823045,225,1052.326262
84.141743,175,1054.857407
1093.864793,167,1057.354215
2718.600055,164,1058.753452
804.736863,93,1060.021182
1642.995626,176,1062.584287
3975.756307,316,1066.92625
573.486908,183,1069.453922
-9049.937932,294,1073.237723
1682.287406,169,1076.449712
-9946.172564,309,1081.224769
1385.505917,196,1084.205792
31.485131,119,1085.69507
3971.287498,172,1088.593021
-9481.413549,376,1093.100829
-9960.004309,479,1100.487087
952.970037,178,1104.246647
3576.894877,182,1107.229723
2572.87539,180,1110.624933
-290.584211,175,1112.290391
3676.940444,179,1115.19377
3997.546581,171,1117.84709
5356.091213,188,1120.442403
3095.561327,191,1123.010173
2987.252878,173,1124.417284
2175.405844,198,1126.999918
3183.158568,208,1129.752698
3097.882896,186,1133.047616
2662.014024,168,1136.345469
2972.302177,175,1138.966566
4794.107504,249,1141.638135
5678.282756,218,1144.306653
3497.699879,273,1148.11037
1776.735501,200,1150.718063
5699.924257,208,1153.344837
5634.918245,213,1155.941114
6474.924989,251,1159.702447
2424.084101,207,1162.587635
7070.107579,238,1165.236289
3445.794428,166,1167.760124
4457.062342,212,1170.39691
0,1,1170.402821
3162.062882,175,1172.969713
3889.318805,222,1175.618956
7374.441339,245,1179.422961
5209.118042,297,1183.294697
3793.012032,190,1185.657924
1678.233914,228,1190.478221
3317.497304,189,1194.080806
1677.418095,150,1195.889845
5528.510941,229,1198.949463
4200.219718,178,1201.914586
4693.477698,191,1204.891323
1324.116708,188,1208.560815
275.911949,382,1214.765691
2843.350464,168,1216.179794
3017.480444,200,1219.255382
2233.64987,175,1222.066981
1736.207216,180,1224.653372
7583.327086,250,1228.534298
821.465967,138,1229.925286
3862.66071,166,1232.864885
2873.651149,208,1236.091089
6298.832926,208,1238.700287
4023.340543,288,1242.576705
3935.629764,285,1245.335557
2602.147709,173,1248.196206
3004.13951,238,1251.977549
4701.409511,209,1254.612508
4509.113674,214,1257.269067
3091.386461,162,1258.708001
1686.570187,168,1261.283284
-24.757411,257,1265.152194
4710.558815,214,1267.740082
3631.85545,211,1270.353536
3034.085021,232,1273.056954
2595.193194,168,1275.856221
3153.570649,188,1278.371936
3389.801531,167,1279.794154
1420.842776,203,1282.409225
2996.851501,176,1284.922415
2330.917149,171,1287.473569
-1466.78467,254,1290.385004
5252.157849,209,1294.177489
6441.048025,261,1296.908249
3273.448568,170,1299.409413
1281.277726,254,1302.436119
3199.217041,178,1304.980044
2296.103776,184,1307.559012
10386.012789,274,1311.447463
-0.617217,6,1311.4626
2409.134272,244,1314.567486
1231.799374,162,1317.042975
1022.082105,171,1320.002821
2603.264586,166,1321.401379
3615.004352,170,1323.890697
3291.327214,175,1327.115051
1929.643759,177,1330.456367
3850.034882,179,1331.893772
1943.19379,193,1334.435085
2088.250282,159,1336.958407
1123.953192,209,1339.543018
6248.047977,227,1342.177179
2893.898239,202,1344.740201
-3396.636652,502,1351.085339
5672.869039,183,1353.578346
-4257.381983,570,1361.830614
3158.121171,216,1364.408824
1075.517143,171,1366.935218
3120.550449,379,1371.309847
2139.887039,170,1375.404177
830.957825,174,1378.42108
6563.222882,248,1381.126489
2136.800372,170,1383.997675
3108.860705,161,1386.509435
4785.917689,198,1389.135738
5189.613119,199,1391.743127
2474.454758,173,1393.200033
3481.425937,186,1395.770868
1404.735568,185,1398.334381
4642.817654,247,1402.082771
5118.378259,170,1403.452329
3140.064489,156,1407.342742
2581.191946,183,1410.030752
4420.5518,174,1411.96607
3340.786177,185,1414.484698
2750.189288,209,1417.040909
3082.567096,161,1419.516457
5039.113957,187,1422.073654
2800.257221,175,1424.678658
2103.046528,189,1426.620481
5944.694994,225,1431.56203
7601.999165,248,1434.84851
4267.815435,196,1437.400875
1977.912717,124,1438.781425
5280.303645,201,1442.001956
5221.232533,224,1445.785416
2866.105744,188,1447.243924
3252.006965,173,1449.829236
2965.800499,186,1452.415848
4639.484702,185,1455.012315
2532.448134,180,1457.59212
3145.298037,171,1459.039266
4984.315745,244,1462.812477
3764.376687,164,1464.220304
-3856.434083,528,1472.35289
3909.195945,188,1474.891985
3638.928433,186,1477.44
-2396.056476,259,1480.139954
3925.883313,221,1482.759696
2725.582101,405,1488.004133
-936.629778,330,1493.408767
2162.337576,175,1494.849965
2936.948379,202,1497.467781
3478.389207,163,1499.961101
7035.622161,245,1503.710256
5240.428958,190,1505.14588
2860.300584,162,1507.705537
4892.44988,175,1510.265954
3070.671472,179,1512.991219
2977.727498,205,1515.966214
7511.342179,272,1518.670355
4335.912315,199,1521.712311
1822.629239,159,1524.20818
3351.597238,172,1526.799051
3551.248326,183,1528.264462
4035.580202,205,1532.57142
7080.802642,246,1535.600321
2611.647068,194,1538.827678
6769.228609,285,1542.684068
4972.940724,222,1545.263339
4026.645178,229,1548.205098
5324.649706,208,1550.779032
6238.932373,228,1554.569145
4596.2724,175,1556.033044
4216.955838,207,1558.761485
4181.182264,192,1561.791639
3186.005466,187,1564.369687
5364.60254,202,1566.938739
3181.714725,198,1569.512728
5678.561241,194,1572.082191
3829.828766,241,1577.081677
4340.254005,235,1579.749023
4802.451429,213,1582.274465
4327.453822,172,1586.022074
4257.620541,227,1588.999963
3442.712649,178,1591.514615
7784.569888,257,1594.169797
3109.765847,179,1596.767346
5963.588657,211,1599.377557
3680.853203,175,1601.89869
3662.097947,164,1604.789502
4605.782737,232,1607.482442
4277.649682,217,1610.117285
5169.083101,216,1612.760629
5748.146409,212,1615.349313
3764.172734,206,1619.085655
2117.16923,155,1620.493391
4868.80501,277,1624.339102
3157.997213,162,1625.749024
4154.629622,189,1628.291862
1240.381031,151,1631.841909
1804.901052,233,1634.963215
1790.541143,164,1637.464211
2643.106096,178,1639.967323
2732.278401,190,1642.479047
4560.434395,199,1645.072804
5608.605986,237,1647.731329
3562.348554,182,1650.277398
2632.38162,194,1652.883421
3062.519745,213,1655.438382
-2095.108448,242,1658.419595
3596.294484,236,1662.156372
6733.116489,224,1665.807175
4427.4451,224,1668.46859
3571.506091,204,1671.018395
330.757236,171,1674.357232
2836.172301,168,1676.281447
2747.39878,175,1679.067018
-7786.114778,290,1682.884622
2100.315947,178,1685.829801
-6288.203767,277,1689.625388
2802.913294,194,1692.478274
6757.551219,226,1695.693222
-10598.260066,286,1699.544726
1637.66374,174,1700.977877
3373.417668,181,1703.538517
3722.572622,171,1706.099917
3886.918138,203,1708.714286
5263.045526,222,1711.316628
-7540.901816,329,1717.532408
2576.812981,189,1718.949363
3765.144109,161,1721.454969
5094.344979,201,1724.032178
-2727.785632,450,1730.331693
3459.265137,201,1732.951355
1610.369571,196,1735.548312
2794.92995,164,1736.970613
4369.655196,176,1739.808516
3161.107838,160,1742.333429
1599.354109,127,1743.684307
4536.339166,252,1746.339536
2923.19843,166,1748.882387
2604.616796,161,1751.389123
5770.898658,210,1754.857323
3146.213309,201,1757.854015
-2597.113722,262,1760.796739
1297.335003,196,1763.406125
2430.293002,172,1765.961966
4172.039492,168,1769.099516
0,1,1769.106407
6190.459049,211,1771.97612
4499.613768,207,1774.86483
3586.413342,165,1777.384583
6726.604919,214,1780.031641
1698.782313,189,1782.642219
5116.290657,186,1784.077789
5497.035541,202,1786.661184
4009.583024,168,1789.16512
2137.22509,176,1791.684091
4076.600236,218,1794.638146
3778.337485,160,1797.167351
4849.877886,210,1799.80961
8313.045386,299,1805.827154
8519.400989,234,1808.531891
7973.030951,263,1812.534287
4404.936911,203,1815.143862
5691.672023,212,1817.768366
9414.97756,290,1821.588655
8502.145815,284,1825.921868
4555.852339,239,1828.603453
4259.107824,213,1831.2551
5748.822837,219,1833.889369
3522.954356,179,1836.757158
3956.471758,197,1839.993102
3050.908611,171,1842.782207
3321.312467,180,1845.555484
5027.361023,223,1848.976886
3443.913652,200,1852.020118
3734.206636,181,1854.677644
5219.336084,226,1858.203594
4949.784323,194,1861.296912
3149.503426,179,1863.855263
3277.649608,192,1866.408234
2633.731046,152,1867.791621
3625.313125,197,1870.343173
4148.197461,186,1872.892457
4400.159007,179,1876.188445
4529.846974,190,1879.167366
1906.187879,122,1881.199303
2029.84965,194,1883.758981
8100.971038,240,1886.4429
3435.574319,174,1888.982753
6141.250346,301,1894.249744
6256.299054,206,1896.98007
2706.203332,150,1898.41072
3495.844153,195,1901.675924
5559.799978,201,1904.763567
3850.211833,181,1908.052957
4717.354507,188,1910.958236
2139.817635,201,1913.56424
5070.926712,192,1916.70081
4445.373081,210,1919.822818
2868.09906,174,1922.364708
3205.476291,196,1924.951289
889.023031,212,1927.587685
5229.933263,241,1930.214037
5787.082628,246,1934.525422
5561.214092,212,1937.307796
4255.655584,248,1940.589622
2824.397446,171,1944.242213
3655.936206,257,1948.199834
5704.647959,192,1950.893627
2215.984447,199,1954.205765
4225.596896,184,1955.743597
4324.587442,177,1958.297674
2786.791671,178,1960.807003
7043.246618,217,1963.432997
2862.377491,148,1965.907025
8362.619991,241,1968.907402
6162.834932,265,1972.761255
7875.312172,269,1975.532661
6325.377055,202,1978.419945
8551.372331,254,1983.736484
5423.645792,241,1986.727819
3627.142942,154,1989.226566
5307.336515,198,1991.732503
3302.418154,224,1994.309707
5341.270809,190,1998.026791
6765.95207,256,2001.818594
-10915.426471,457,2007.058444
5933.175963,198,2009.787369
3153.943124,200,2012.383976
2380.213578,241,2016.255551
5039.032417,297,2019.10565
3865.128321,156,2022.332769
5675.418488,215,2025.532741
3655.678544,183,2028.106326
4474.99454,198,2030.746612
3676.295707,210,2033.359921
3752.812761,157,2035.902213
2076.8815,130,2037.266353
5057.010842,223,2040.093353
4157.067214,172,2042.676056
6975.508006,194,2045.227276
4395.350011,238,2047.876848
2899.347477,207,2051.251731
3086.780059,196,2054.187954
8417.870701,243,2057.947872
2358.369533,132,2059.305122
5793.900591,224,2061.962365
3499.39062,187,2064.561832
3316.586102,189,2067.187593
9392.802175,241,2069.840564
1534.579552,126,2072.313001
502.358999,200,2074.912007
4688.016002,182,2078.069908
5998.504735,236,2081.622882
3491.395501,205,2084.266327
4060.128593,196,2087.517965
5823.863964,201,2091.030787
6711.192166,211,2095.461942
2571.2697,169,2097.989685
2625.300179,169,2099.439502
3736.319201,163,2102.008167
5680.660227,203,2104.638795
4878.657843,184,2107.241401
4096.924067,209,2110.398729
3955.782647,198,2113.00412
2205.880752,143,2114.387562
5253.683124,188,2116.958093
7689.457701,242,2121.821174
3495.314582,175,2123.3941
8606.795026,262,2127.210585
4246.378842,197,2129.818078
4082.74126,197,2132.389886
3266.624704,171,2134.935988
5111.448468,221,2138.050684
2911.147614,337,2141.975354
2897.370734,189,2144.597243
2601.827916,183,2147.796304
3330.411052,183,2150.988072
5199.715089,243,2153.772819
1413.471345,135,2156.277554
3719.460548,192,2158.89383
4270.727207,222,2161.546532
2761.100345,174,2164.547449
5442.207876,185,2166.217529
8021.145783,260,2171.03745
4595.269141,268,2174.923621
6806.720084,216,2178.142375
3583.770917,197,2181.142476
1615.725061,209,2184.147353
6220.160568,203,2187.179859
4806.797572,187,2190.115347
3662.480326,187,2193.064106
1647.961065,162,2195.282616
3234.844509,195,2197.812796
3143.86371,202,2201.002859
3886.125846,189,2204.028572
2797.874522,165,2206.525751
3383.85231,145,2208.067611
3621.520253,148,2211.210917
2812.349868,161,2212.664422
6374.042562,208,2215.341288
6293.775752,221,2219.154424
1618.255605,129,2220.521271
4986.611348,197,2223.685296
1873.139452,255,2226.385271
2268.41416,137,2228.815013
4666.211842,185,2231.330556
4610.707816,195,2233.85382
4294.806705,209,2236.417463
5191.977592,200,2239.058408
2344.737994,170,2240.531097
5895.629921,213,2243.164399
2879.414058,199,2245.775384
3488.250111,175,2248.323099
4361.254936,209,2251.334696
3041.361077,215,2254.90112
4817.026511,203,2258.590332
8458.073171,284,2263.382188
5620.714477,197,2265.993213
4325.527901,173,2268.559942
7610.020801,276,2272.810823
2932.276755,182,2275.406306
3705.807035,186,2276.853674
7249.987249,226,2281.157066
5139.422764,199,2283.753977
6333.946674,213,2286.386968
2530.48499,193,2289.000124
5817.955398,186,2291.799489
3395.410981,160,2293.997797
5315.067649,188,2297.544981
3308.627862,179,2300.711591
6952.741295,231,2303.590226
4688.452034,217,2306.366593
3440.672256,155,2309.594397
5944.126567,203,2312.216012
8288.919614,228,2314.893049
4469.358394,204,2317.524791
6526.511408,204,2320.185757
4373.751994,185,2322.792287
4800.029857,175,2325.307431
2288.775198,248,2327.983356
2498.561771,137,2330.524865
3253.025557,144,2331.985033
4957.449342,207,2335.911947
3160.226433,193,2339.34559
5693.958051,186,2341.936462
8039.821776,217,2344.616782
969.345361,120,2345.992725
2561.679138,148,2349.341153
2082.759546,139,2350.855097
5497.838013,225,2354.600091
2485.952711,155,2356.006858
3148.577973,146,2359.770747
7084.26434,227,2363.489275
-4392.978701,373,2370.655242
4242.237041,219,2373.310365
5161.992274,248,2376.139161
3824.210509,148,2378.695725
6995.92881,209,2381.307405
5501.432653,240,2384.312636
5976.709876,215,2387.485165
6288.814777,266,2391.320978
6898.156701,208,2393.916463
2959.682623,206,2397.088664
6680.394954,253,2400.907027
2613.997007,136,2402.294681
-8.856023,87,2403.565741
5601.60751,205,2406.220858
4479.376151,167,2409.012772
2137.069495,167,2410.716177
3871.837765,186,2413.31156
4875.460921,218,2416.363112
3051.029566,179,2418.943776
1243.142197,136,2421.460632
3089.931423,214,2424.732778
5192.185331,204,2427.341134
7192.991242,251,2430.059855
7037.203561,240,2433.886223
-4502.969161,341,2438.638586
3823.771447,185,2441.196598
6946.683127,227,2443.871041
4230.599935,215,2446.63121
4253.600605,193,2449.179774
0,1,2449.185256
3363.977774,200,2452.177567
3854.597578,182,2455.266561
4822.154591,184,2458.352558
380.664018,417,2463.605016
3793.173283,156,2466.162587
1543.74142,145,2467.552078
2765.493762,153,2470.069197
-4189.083616,321,2474.031729
2783.376782,270,2477.840044
3286.671503,158,2479.825641
5463.617994,225,2482.469774
1930.804667,178,2485.113829
3468.630495,170,2487.720691
2645.841049,228,2490.389092
-4925.619722,327,2494.355471
1658.348336,103,2495.668364
5380.352749,246,2499.519029
2256.601204,147,2500.92568
5590.795109,196,2503.558612
5585.750466,208,2506.76324
2644.002798,169,2509.908843
4009.344486,270,2513.779597
5927.50399,203,2516.824242
8471.744848,250,2520.174807
6899.563953,208,2523.212502
5337.520281,180,2526.177089
3569.796187,170,2529.144553
5079.923056,191,2531.733496
3438.879198,180,2534.849936
5964.364756,212,2538.685193
3620.65335,154,2540.358582
5996.908482,205,2543.818464
4213.813822,224,2548.823444
5811.269601,211,2551.509341
3779.492791,250,2554.278462
5111.482454,182,2556.935319
2914.46658,169,2559.602347
7110.697504,233,2562.401655
5025.635331,187,2565.066836
5749.201352,188,2568.310139
4226.808388,250,2571.091148
5417.814237,251,2575.007535
3609.241852,238,2577.733041
3241.294627,151,2580.304708
3915.57164,211,2582.989064
7132.871793,240,2585.757021
5675.865228,196,2588.450962
5785.765493,212,2591.146219
3265.501242,173,2595.224505
2785.173515,174,2598.002806
10178.977301,253,2600.793398
6974.816804,229,2604.747802
3627.679735,187,2606.257753
5339.924256,206,2609.184967
4620.32969,181,2611.820998
3175.699923,181,2615.010249
803.532572,124,2616.408978
6415.932805,191,2619.060205
2686.556444,144,2622.247802
3029.334012,172,2624.343002
5073.99785,190,2626.990838
2664.44988,133,2629.598279
3501.494518,176,2631.103693
5750.009611,199,2633.791427
2583.410644,155,2637.094477
3069.368073,168,2639.879455
2427.760534,144,2641.486255
3548.500113,191,2644.111922
4658.479845,265,2648.043664
4068.236442,215,2650.761283
4057.615873,158,2652.797745
2945.579618,159,2655.415795
6160.350361,224,2658.160623
6027.753981,214,2660.871829
4955.823354,192,2663.560208
4986.846872,200,2666.405268
6964.08739,231,2670.352528
6144.505823,205,2674.308509
8051.211288,236,2677.909316
3571.549626,200,2681.316591
6674.454619,231,2684.835215
8434.062678,295,2688.868469
3432.714801,183,2692.188426
3802.780681,153,2695.372759
3967.682308,170,2696.861697
7245.93672,214,2699.879185
6705.146064,202,2703.723808
5162.710879,196,2707.260381
4158.717812,180,2710.551072
5881.362072,221,2713.561763
2365.884139,184,2717.043576
3603.189957,231,2720.980122
2743.24813,198,2722.510091
3743.673882,182,2726.788179
1874.277014,166,2729.601415
3427.187209,211,2732.35884
5302.029105,204,2736.366064
5671.543302,215,2739.130204
6354.417135,206,2741.883763
-3063.589164,411,2747.781538
2794.652686,144,2750.415965
2912.067495,155,2751.903383
4586.66106,181,2755.383409
6728.859944,207,2758.782205
2980.153021,153,2761.822254
2027.185788,134,2763.470652
3982.335454,189,2766.598465
