#{"env_id": null, "t_start": 1519358232.967282}
r,l,t
906.611177,179,148.897213
259.7084,159,149.829958
5184.346693,165,151.390812
346.332174,93,152.203056
-62.321218,51,152.296352
1963.466713,158,153.937846
2305.06931,146,155.026278
4645.26336,162,157.009792
4909.138872,163,159.017165
-950.907187,133,159.901095
1920.994966,221,161.623282
4073.221036,174,163.507241
1955.13414,278,165.950684
643.926345,139,166.843327
-929.584219,191,168.912025
2981.513103,120,169.949007
1444.419968,112,171.129879
1912.351491,156,172.87923
1757.152306,191,174.41982
3707.846203,238,176.047088
1234.196802,195,177.617906
3884.242241,167,179.154222
5581.529371,336,182.374377
1225.291979,115,183.523622
1042.576984,178,185.392881
5033.300689,203,187.320421
3386.328323,182,188.942375
-211.741617,187,190.765335
1454.518138,135,191.893423
5289.542429,146,193.609162
4658.258127,207,195.201236
-1598.572601,298,198.002732
4280.786109,249,200.299274
706.109159,185,202.299935
-1019.925147,282,204.690563
4950.495258,278,207.809062
1804.634393,147,209.076346
-246.895176,189,210.621601
3719.762402,196,212.83001
-1482.7425,178,214.913779
6048.981489,157,216.035722
3358.661715,167,217.802487
1276.827209,139,218.986239
2736.626667,239,221.525901
2187.370973,222,223.10923
-2844.83125,289,225.452209
4403.577767,147,226.519069
-216.056784,160,228.48387
-682.497434,202,230.030096
1086.064657,231,231.668966
-929.376935,234,234.305599
1614.752204,401,237.915056
-3360.266988,287,239.619625
437.868004,342,243.716292
730.417424,165,246.058158
511.218289,107,246.864204
-467.290158,110,247.66653
3120.328462,234,249.787895
730.202703,133,250.903388
1306.202889,161,252.885062
-7891.426852,418,256.285333
596.252763,206,258.4269
2971.547942,260,260.920733
2050.194759,116,261.758654
-4681.67083,335,264.452791
350.620877,203,266.054589
-623.823554,70,266.796779
171.732187,140,267.788596
3130.331146,134,269.713811
-867.497101,228,271.972944
-10130.038527,527,276.556524
6689.015018,233,278.963435
87.140653,118,280.100585
123.001763,183,282.118677
-1163.685631,497,287.723771
2636.23805,130,288.571727
2203.709673,238,290.445889
1494.600078,131,292.260551
3444.339057,199,294.078017
3868.087541,360,297.545823
876.427785,133,299.200512
-1091.670057,120,300.138292
-1714.941262,287,302.951214
1081.247087,210,304.564779
-2419.769645,188,306.486517
2821.439343,223,308.634026
3205.002222,173,310.208888
1831.978072,167,311.126872
4664.456751,248,314.309145
-2867.161346,415,318.955969
303.450439,188,321.391677
1674.024252,156,322.771854
-100.150278,214,324.919297
-642.232847,197,326.498548
2206.705364,250,328.732757
3040.680413,210,330.307391
8053.377191,279,332.638471
-1032.303134,204,334.230173
1520.276271,153,335.377776
4225.162061,378,339.630169
3148.90462,158,341.857483
2055.37665,175,343.706727
2252.470579,225,346.181511
5189.082796,173,347.154043
1019.259758,261,349.549147
2329.339649,206,351.165205
3153.744764,307,354.049845
-10748.520616,271,357.139886
40.824936,123,357.989446
-2775.597534,169,359.587729
361.907165,139,360.840111
2145.182073,124,361.677135
210.137118,124,363.678003
5284.779911,267,365.773476
4118.193702,149,367.344864
99.835432,226,368.965999
1394.653422,210,370.708596
304.606318,179,372.494328
1424.554228,180,374.121886
4833.949301,174,375.719263
4692.105627,176,376.692941
5313.138973,186,378.406684
6137.984095,255,380.977475
-9184.217469,497,385.258638
-2347.849596,245,387.184481
-4252.880531,353,390.618247
-7986.879632,322,393.001975
1358.760006,129,394.047762
960.948656,212,396.314072
2923.456278,138,398.162383
2819.202558,159,399.342054
4134.66372,155,400.847577
1633.073938,100,401.637621
1873.901822,164,402.517535
6323.018235,240,404.759104
5422.473942,269,407.336364
1779.720442,148,408.24216
1013.046878,135,409.127641
1272.497568,136,411.03917
-10946.356711,435,414.532274
3713.354363,149,416.283499
2394.467759,135,417.267082
236.423575,161,419.193397
1455.596218,189,420.516923
1266.586294,149,422.242585
51.71504,211,424.308567
1295.899802,169,426.336126
743.226356,193,428.185805
3647.744112,158,429.157601
628.48315,289,431.607607
-741.755125,162,433.28631
5047.612651,257,435.222515
3438.357668,191,437.042692
1952.994263,166,438.806914
3508.190454,205,440.635965
1925.088464,141,441.63071
5965.593316,173,444.136989
3018.701548,195,446.541428
-319.622678,226,448.49027
3089.554363,165,450.344674
3236.904682,244,453.11593
1915.408442,188,455.519634
3806.98425,123,456.60225
2205.815447,184,458.65781
3014.918321,219,461.547553
-729.411582,175,462.651078
1027.809292,109,463.593448
-10887.008235,252,466.253029
5462.665142,196,468.249303
-1620.068308,217,470.747153
2819.374505,226,473.025677
3396.033997,132,474.924821
3602.446356,169,475.888424
1785.886402,139,477.708095
1764.207095,162,479.006805
6403.084854,226,482.188483
3508.544814,203,484.146395
341.368362,194,485.963204
1167.642107,229,487.849931
2891.323552,166,489.006298
6429.00518,228,492.524255
1881.65872,170,493.786808
2897.689759,192,495.885792
602.318755,163,497.711697
2164.369011,157,499.655861
587.183606,128,500.55898
1863.636774,118,501.392263
1896.036233,231,503.42759
2276.625071,224,506.069944
6573.590103,188,507.313107
-10948.483368,335,511.887374
-228.127826,261,514.384757
3688.215691,204,516.340823
6027.44276,210,518.685487
-2461.489276,220,520.386708
-814.707599,219,522.298074
2142.643697,164,524.052881
2569.606386,195,525.86941
885.492009,183,527.034578
7432.696315,168,528.613271
1355.886662,125,529.460165
1822.703926,171,530.944309
2710.570744,178,533.410373
3414.010465,238,535.027162
-7132.297443,433,539.009651
3545.323795,276,541.713286
1648.662707,144,543.423596
421.309694,197,545.219023
-3278.753842,663,550.142322
2128.181778,146,551.832763
3566.773594,203,553.443048
1244.317785,140,554.293252
907.883314,234,556.54731
-1745.897261,169,557.465557
2610.575449,199,559.048214
3529.141391,206,560.643056
-2070.850102,162,562.167541
5220.234021,239,564.182989
-286.096723,217,566.204472
3052.989115,157,567.926265
1590.641139,126,568.961469
7076.39069,185,571.02309
-10865.232016,464,576.254106
-1285.49692,223,578.221095
4613.722474,335,581.023009
-70.412388,163,582.754951
3244.322156,257,585.775972
2132.395239,158,587.036701
4237.524634,403,590.928219
1421.173855,362,594.535792
4390.15085,193,596.208157
13.94537,455,600.111585
-3032.25972,323,603.11003
3951.31693,182,604.668992
5702.366478,280,607.175586
1756.415045,199,608.744299
-1272.712356,244,611.01677
-4981.746674,313,614.454737
4040.965596,171,615.660025
398.038771,205,618.032418
4380.498091,177,620.044971
3242.492791,144,621.527808
3616.30713,163,622.414965
737.755269,178,623.882021
5040.060945,156,625.631163
2889.914204,205,627.758161
2841.838141,137,628.981209
4157.055503,167,631.409032
-723.740285,278,633.852485
4186.495726,185,635.381127
1712.79906,162,637.330982
2238.669453,185,639.126544
-612.595045,297,643.192927
3948.940888,184,645.178544
3733.16857,191,647.03877
3737.921345,184,648.513635
1010.282715,282,651.876864
3204.135826,276,654.579999
2876.378088,177,656.389506
1306.776037,167,657.447165
3689.678918,175,659.258338
3332.745899,148,661.008334
1784.45712,151,662.032533
770.10494,296,665.454448
-3103.882084,176,667.711208
3654.452232,198,669.316993
1807.407143,163,670.419541
165.264271,194,672.711267
-5973.795804,470,677.051364
362.89205,124,678.014602
5143.173762,178,679.776885
2642.802802,152,681.497286
7203.841797,209,683.37062
1116.106382,203,685.982374
7178.588114,195,687.536707
951.97436,197,689.198563
5062.164668,219,691.655151
3851.819211,179,693.885041
2003.721707,123,694.983194
2031.113599,172,697.102036
7948.755495,297,699.906964
6004.560064,207,701.847337
2128.067289,174,702.836629
4160.652994,225,706.232496
2512.60517,202,707.844619
3444.983782,184,708.780392
-4432.988989,301,711.176994
5452.671124,450,716.69355
-89.53487,184,718.872996
4084.926726,317,722.024523
-797.247766,175,723.83823
4407.190286,214,726.044549
2491.43819,202,728.305754
3716.692485,176,730.826679
5213.991359,194,733.146338
2082.92057,172,734.454302
4673.813955,144,736.179837
2639.944402,135,737.166159
2280.510256,160,738.912489
-2238.208168,308,741.392456
-187.105307,133,742.219893
-1464.137199,161,743.74311
6965.184029,193,745.522468
5193.234802,216,747.377689
3285.401622,207,749.020396
4123.421412,178,750.697149
-10960.869718,341,753.963734
4005.802129,181,756.44207
-2721.955427,213,758.363168
2375.930324,154,760.116565
2583.958705,137,761.087924
4380.633493,141,762.316961
6116.842024,184,764.433591
-985.871073,343,768.130688
-6867.380626,413,772.602056
1045.130165,87,773.593008
-46.859693,27,773.652919
5136.647489,158,774.679054
-468.864021,104,776.284598
-332.683876,190,777.37866
2653.516999,207,779.234885
2836.930067,119,781.495609
2635.422023,139,782.841106
-3914.185655,241,785.123883
2324.276505,162,787.00611
1526.110901,167,788.645864
9478.424248,302,791.375087
1061.348579,163,792.419101
943.537825,216,794.820529
3541.723621,140,795.758079
934.538725,184,797.365828
-2853.62595,306,799.808781
3166.884318,146,800.972054
-281.837122,184,802.99735
6243.886274,180,804.947257
847.568603,199,806.485523
-27.14112,132,807.39041
1829.189252,154,808.904392
2442.945565,154,810.084324
3714.352097,171,811.85144
5844.735884,157,813.565427
3186.437343,170,814.629219
2038.064249,143,816.869612
-17.538149,103,818.098914
4267.308692,162,819.527666
-424.667767,251,821.86621
3012.811916,139,823.25066
2546.396498,172,825.411201
1151.943786,166,827.187767
139.581699,149,828.191069
1926.800141,179,829.978291
932.756759,179,831.747319
7170.023729,198,833.374036
1294.977981,174,834.26397
-4104.151193,223,837.41641
1791.359454,199,839.756296
7552.118388,247,841.925399
1917.301486,162,844.06225
3224.088262,134,845.437835
-3185.34991,232,847.627623
5300.389006,216,851.015194
1500.931664,227,853.213282
107.981594,163,855.307031
-5071.893674,355,858.808181
2798.195468,139,859.999282
1471.460904,156,861.511785
-10759.712768,433,865.606966
4516.361662,218,868.929361
1688.776262,187,869.990321
3527.464268,170,872.036272
3105.403037,167,873.748832
2656.768403,185,875.325109
4288.990246,305,878.466899
-2167.79604,248,880.800474
5870.457835,183,882.402657
2053.812152,168,884.658891
1801.016051,132,885.482973
2055.486176,155,886.97992
2878.890464,179,888.336199
1399.395127,112,889.485648
2656.197947,142,891.406719
2447.985987,158,892.601382
1075.365805,138,894.186534
2501.927773,258,895.842541
-1740.274622,253,898.739265
5121.043275,249,901.282701
1754.375248,180,902.902796
-10733.166207,497,908.104968
3194.484884,203,909.851444
1459.042696,214,911.796545
2760.074692,181,913.965295
3204.830957,150,915.502584
2132.742341,163,916.578871
454.897045,229,919.167156
3917.137263,204,921.432599
-7826.166914,428,925.435067
2052.317268,192,927.048077
520.145616,179,928.608152
428.374855,197,930.196748
2132.07439,160,931.384722
3998.00289,144,932.937912
3631.281224,148,933.841304
5561.461073,207,935.444998
3103.816888,151,937.305601
1530.307851,151,938.187833
3246.480681,167,939.710955
-3965.078065,198,941.688594
270.777464,297,944.452639
7208.604168,218,946.356287
6838.68836,205,948.566032
-431.616799,205,950.962996
2538.099556,175,953.32274
43.143643,162,954.707634
2900.208192,250,957.847166
1958.885946,161,959.580252
-315.082109,206,961.658522
-10906.447721,391,965.347062
1899.951904,152,966.71808
1079.640515,165,968.609904
2248.879552,316,971.03298
-5907.852489,394,974.529594
2847.185613,156,975.448901
3353.842741,139,976.986031
3165.730848,177,978.561069
2706.842245,225,980.631922
3807.822516,151,981.657815
1346.171898,146,983.359772
4600.99066,199,985.121981
669.17062,214,986.76758
2797.391806,187,988.358547
1757.337625,231,990.46374
-548.437256,298,992.972243
4635.061079,154,995.144946
1168.408518,123,996.109367
3396.477157,170,998.109767
3594.330606,149,999.601479
-620.681394,284,1001.940656
1532.310356,172,1003.469013
1699.897078,188,1004.40246
1729.662216,188,1005.941196
3966.971753,154,1007.811131
-2291.162246,206,1009.737464
3732.955161,174,1011.713754
3690.811861,161,1012.69179
1466.374797,207,1014.688727
5683.306931,144,1016.633128
3560.892461,202,1018.189149
1220.186006,198,1019.769834
2626.546058,144,1020.627283
-1156.831335,277,1023.459399
2397.632484,128,1024.441515
-6826.84032,259,1026.846773
3822.450759,247,1028.57506
8857.082086,245,1030.975243
3105.71401,268,1033.462876
2057.409132,162,1035.338628
1656.394071,115,1036.332399
2865.323982,152,1038.299023
-263.86621,198,1040.454357
7071.524126,238,1042.759032
873.980377,130,1043.881182
35.015803,171,1045.65576
3275.370827,227,1047.834911
546.123643,71,1048.704539
-5664.213943,430,1053.300155
244.617977,85,1054.047029
1219.195189,161,1055.739018
3842.235412,161,1056.582822
534.479592,153,1058.01116
2730.570534,173,1059.59717
3252.451706,145,1060.486099
4071.558138,225,1062.249605
2451.662039,172,1064.289833
1934.986296,177,1066.4716
6928.089064,190,1068.445114
1397.22469,300,1071.165225
-4391.094873,296,1074.501726
8144.054877,210,1076.370638
2405.12779,137,1077.515548
1782.276483,138,1079.343842
-99.920812,87,1080.668106
2765.659612,133,1081.78546
2608.220386,139,1082.933066
1345.398863,104,1083.876136
4832.92834,197,1085.543422
3290.620459,279,1088.013674
2916.379548,127,1088.890741
3802.070643,182,1090.813967
1787.416019,156,1093.05075
186.740468,94,1093.820346
3306.428659,150,1094.708659
314.642559,128,1096.156718
2750.512136,157,1098.17263
4558.383713,176,1100.124032
471.800867,95,1100.886006
2722.126913,164,1101.962238
2942.529621,195,1104.181091
427.853265,118,1105.437916
3382.202727,153,1107.170156
-74.424146,35,1107.243466
-1303.502195,419,1112.246536
51.994714,116,1113.453065
1961.969812,147,1114.320327
3733.752503,146,1115.866849
5546.078712,199,1118.008318
1250.399551,110,1119.171484
6646.882627,403,1122.910178
3644.17553,154,1123.824394
1206.825663,153,1125.389538
1202.85674,154,1126.304901
1359.545677,167,1128.148123
1877.690911,149,1129.421616
7115.544903,216,1132.773939
2378.856402,275,1134.459781
3633.95996,147,1135.952578
4642.854717,266,1139.198542
853.906156,205,1140.727289
7415.924094,193,1142.339709
3761.938814,148,1143.504091
-17.738907,56,1144.250917
3653.07199,152,1145.156759
5206.534348,176,1146.936692
5028.901918,173,1149.165506
2112.948171,174,1150.316856
4642.875703,183,1152.311897
4176.846871,172,1153.823656
5053.698769,261,1155.997958
3657.334918,164,1158.496517
3759.684133,153,1160.765236
1706.540127,117,1162.014596
3879.620899,168,1163.218128
2112.597205,158,1165.296282
978.400067,165,1167.016784
2166.686457,168,1167.962131
2274.111892,236,1170.709671
2706.970503,110,1172.138639
2422.931115,164,1173.722962
2147.361921,201,1177.285517
513.637259,177,1178.24681
2613.190121,168,1180.39059
834.359395,156,1182.67335
814.27576,101,1183.926114
-2666.381313,249,1185.994995
6255.165132,167,1188.012424
2698.607357,182,1189.765528
-2659.76038,223,1191.605444
2840.902586,146,1192.61025
-10762.874211,390,1196.189313
576.85622,178,1197.740524
1826.207467,190,1199.27561
2986.112223,115,1200.668675
1556.360405,120,1201.774746
2118.739967,177,1203.935455
2773.648415,234,1205.606123
2457.248571,164,1207.374546
2365.805795,153,1208.393862
1906.463341,143,1210.115669
3357.242812,220,1212.215951
-3228.888233,258,1214.483759
-8953.092604,441,1217.637607
1124.990298,100,1218.432637
407.892457,153,1220.208619
2108.297887,178,1221.142614
1437.264424,194,1222.683113
2672.60669,179,1224.473293
6895.528922,172,1226.446824
3779.767917,190,1228.003798
3614.185091,223,1229.970818
2893.404851,172,1232.14363
4228.565602,145,1233.298119
3673.392764,145,1235.499551
-369.689696,269,1237.895219
5271.509171,165,1239.65638
3779.901613,244,1241.594578
3564.813571,216,1243.453207
558.874958,177,1245.66026
1226.896444,210,1247.91641
1365.220844,175,1249.951187
-10586.305635,519,1254.91603
4654.895762,167,1257.346403
1409.605239,161,1259.1108
3509.450293,191,1260.194694
1102.763092,178,1261.944923
2753.370648,200,1263.493807
3814.875192,148,1265.37517
614.694459,162,1267.073042
2833.400806,180,1269.533133
3408.734115,208,1271.865209
6163.768165,179,1273.641227
3164.202637,173,1275.957082
3721.576254,179,1278.28347
1975.099896,110,1279.394422
1332.054209,159,1280.6143
3653.128825,156,1282.475396
1293.600801,171,1284.244724
7045.389668,249,1286.144164
1495.500151,125,1287.228757
4953.01509,193,1289.31165
3390.631332,195,1291.206861
-5047.191262,537,1296.712792
2875.609095,170,1298.728197
930.272051,127,1299.84207
2085.596696,99,1300.895456
2841.475004,158,1303.304784
3247.841356,155,1305.359627
4620.569156,160,1306.399909
6740.209346,251,1309.048753
2654.322563,186,1310.852009
1160.865093,133,1312.299232
-66.073981,185,1314.20328
-76.43279,221,1316.435508
2757.152351,137,1317.297202
861.632158,151,1318.93134
793.1331,142,1319.966952
3982.66438,163,1321.744779
1451.640699,122,1322.707393
1236.438181,120,1323.662673
9988.601184,205,1325.697902
1596.613935,142,1327.728486
1316.757794,118,1329.07684
3427.49263,127,1330.37417
4390.622743,229,1333.369496
862.785231,165,1334.254492
5491.439788,213,1335.975572
-9975.28196,358,1340.270723
5762.383298,249,1341.936313
-581.360786,519,1347.798653
-1402.450424,170,1348.990387
2726.567263,152,1351.252287
2406.514193,175,1353.467682
1644.052179,104,1354.238724
3149.734656,175,1355.144943
3386.771108,176,1357.008022
2038.26558,144,1358.965635
2460.152045,158,1360.291731
6520.185362,261,1362.880761
1343.070125,138,1363.785133
3547.679781,160,1365.379579
799.682596,146,1366.286944
1693.068076,176,1367.981113
1120.945407,111,1369.049114
4561.991637,198,1371.504521
2852.249567,149,1372.970674
2213.427037,158,1375.126185
3357.188343,259,1377.605897
5433.527229,234,1379.236006
7619.105602,191,1381.201654
-3425.768258,277,1384.615896
-1441.53956,307,1388.288781
1244.349935,159,1389.481539
-1472.1767,343,1393.696978
2109.277987,139,1394.593357
4644.457077,187,1396.219446
3784.267345,210,1398.004772
3440.103879,136,1399.20143
4388.095768,312,1402.938052
7547.285306,212,1405.164157
833.22415,89,1406.063283
1869.004017,143,1407.075052
4248.040276,147,1409.33787
2951.705938,179,1410.745763
936.947765,209,1413.203022
-211.865367,243,1416.330265
5320.164629,160,1417.757582
4962.014748,157,1419.780873
3881.037846,162,1421.778876
2303.883756,158,1422.938257
6007.313828,188,1425.006023
1214.119796,294,1428.212679
7241.487462,252,1430.892865
-9175.552863,613,1436.51788
2936.812338,256,1438.247241
4875.969341,167,1439.801009
1165.1247,151,1440.701436
-9.829325,47,1441.418989
1484.836198,183,1442.992276
663.389962,166,1443.904022
-289.4297,162,1446.011407
2372.629241,161,1448.02834
4303.871048,256,1450.687406
513.519438,149,1453.225414
-494.089148,111,1454.19663
1116.14422,253,1455.855528
837.719102,105,1456.958412
2800.196679,150,1459.290086
2364.051656,103,1460.298128
1197.40163,180,1461.893504
4150.466903,145,1462.770296
-488.959125,217,1464.416268
3372.854113,198,1466.022075
6496.379466,228,1468.361947
332.89684,130,1469.401818
2445.547365,213,1471.758043
2399.636957,136,1472.607014
3457.019287,163,1474.115559
570.732335,161,1475.746717
848.507461,109,1476.594265
-10895.707541,404,1480.263262
-4089.180061,311,1482.891834
-2324.039712,274,1485.969982
5874.177121,190,1487.059204
4181.825853,156,1488.805397
2175.787074,212,1490.758609
375.895732,97,1491.735411
2890.79623,203,1493.418056
408.816267,172,1495.141146
412.103186,125,1496.018931
1338.71541,149,1498.007914
1667.106809,150,1499.200548
4611.166811,174,1501.302398
584.601339,111,1502.358552
1458.038971,149,1503.483196
1175.748579,138,1505.422305
4644.207189,284,1508.483871
4194.909783,227,1510.633249
4749.875238,176,1512.596121
7462.606283,225,1514.961924
-712.557266,155,1516.114473
410.449464,220,1518.594433
835.298413,222,1520.60976
1969.351512,185,1522.436185
25.813779,117,1523.355736
2469.284219,148,1524.521233
3504.1357,269,1527.2467
4913.258994,232,1529.977888
5423.350456,214,1533.060333
6066.71812,214,1534.893031
3608.378893,262,1537.638075
5593.830749,188,1539.750212
1817.503329,137,1542.088032
3109.667113,180,1543.738349
6883.931836,186,1545.237991
3977.510823,131,1546.80302
-1860.576565,312,1550.072615
158.635111,169,1551.845725
5400.455185,173,1554.267917
-2205.298772,576,1560.973
4129.030432,241,1563.579386
3257.256044,158,1565.638365
6434.161673,176,1567.413411
1690.50912,136,1568.332789
3187.259553,438,1571.662
891.394054,177,1573.945767
7179.884068,202,1576.025565
315.392096,124,1576.991215
3965.199404,201,1578.982417
1236.743816,196,1580.507019
-3541.130563,325,1584.111301
2783.862181,164,1585.012186
2321.849093,299,1588.081244
1918.399873,205,1590.471087
636.100273,134,1592.456101
2526.874199,196,1594.021462
877.277113,111,1594.825197
3648.349943,196,1596.957861
2273.041236,297,1599.539601
687.031906,133,1600.377119
4081.345072,181,1602.263945
1183.795521,106,1603.318799
3226.842768,175,1605.297159
1919.873363,194,1606.657424
1234.437773,255,1609.904419
5099.833465,270,1613.407699
-9576.515646,483,1618.793356
4284.613818,200,1620.890339
6594.821817,213,1622.895423
2806.912759,175,1623.847913
927.484178,178,1625.428822
5503.939736,209,1627.057123
-10954.491225,400,1631.187664
2534.608306,157,1633.884684
5824.830148,220,1636.073409
715.932604,118,1637.1957
266.436516,233,1640.092468
-4662.993321,406,1644.005131
31.878017,181,1645.129089
-10837.365995,339,1648.675644
2902.071602,202,1650.461828
1943.124016,133,1651.474609
1497.784757,200,1654.131176
1099.908158,282,1656.960014
5763.968346,200,1658.741448
2414.488359,143,1659.642685
1698.765509,321,1663.369536
-2127.604549,234,1665.540248
-696.911242,159,1667.785868
2848.03726,150,1668.953
3459.246412,181,1670.767007
-722.874121,387,1675.368607
3600.535284,144,1676.525973
-2260.213819,230,1679.619536
4824.077442,201,1682.257778
1631.296203,156,1683.300856
3101.540557,143,1685.030728
7429.472169,233,1686.917279
7013.920039,202,1688.638926
-967.308635,190,1690.192109
6167.583209,205,1691.802581
3818.126933,134,1693.013641
-437.908452,174,1694.518787
5440.357696,250,1696.170353
2435.772661,184,1697.735316
1650.988898,151,1699.214708
3211.545772,157,1700.147545
7784.14424,234,1702.553906
50.641873,172,1703.480711
1278.911256,121,1704.962015
4628.110804,199,1706.556639
9095.350865,351,1709.368467
-4124.012055,272,1711.615897
1410.444396,136,1712.551563
4049.859456,236,1715.520291
4453.036713,203,1717.656529
7717.69617,215,1720.125224
817.14254,226,1722.343705
1722.074768,204,1724.415488
-2239.378674,348,1727.577591
3756.674627,175,1730.195748
4622.995137,181,1731.72314
938.436473,206,1733.826066
5174.099515,204,1735.602672
1590.375635,109,1736.84867
-1696.878524,246,1740.348247
1302.045501,119,1741.610044
-10068.562984,329,1744.933406
1367.817795,147,1746.876793
2218.082504,161,1748.658202
-1893.721456,388,1753.260115
3642.523987,243,1756.476753
5321.933671,186,1757.679551
929.62182,172,1759.497396
3048.369745,191,1761.303205
-50,1,1761.309887
2411.952574,217,1762.908295
4148.910313,227,1765.177992
3309.793632,191,1767.12463
1865.18202,132,1768.882027
-37.29558,24,1768.927187
2382.882957,208,1771.268802
-419.854178,213,1773.569803
2006.441813,244,1776.571199
2653.657949,193,1778.402098
-1538.48939,218,1780.26063
4868.544628,223,1782.24603
-7004.234186,435,1785.960331
739.295284,263,1788.851349
-497.725992,155,1789.876472
4247.92116,186,1792.000492
-2623.983277,230,1794.303672
4179.276872,151,1795.179873
8150.666333,237,1797.949114
3745.983178,137,1799.071245
2589.032903,321,1802.62534
-529.849997,158,1804.200911
5806.821699,183,1806.207464
261.365783,204,1808.599648
2638.098007,134,1809.882705
1766.40014,217,1812.391807
1938.285849,211,1814.650821
1660.958437,131,1815.756829
1876.211871,157,1818.071337
1103.444112,218,1820.188823
-3475.760448,235,1822.450494
-5756.733975,606,1827.533021
2859.99523,136,1828.378208
2521.634777,156,1830.493491
5142.612648,167,1831.99671
4801.916429,147,1833.676634
-789.167492,220,1835.387071
4827.924688,199,1836.938361
12678.36128,288,1839.258442
-1738.700375,1459,1854.160875
-3044.114018,240,1857.197755
-10803.75134,483,1861.808836
2499.173012,147,1863.151495
6629.883732,186,1865.204995
277.222959,143,1866.354178
-4626.793358,442,1872.006827
1634.120092,182,1873.772223
1740.938351,184,1874.750522
2453.276938,162,1876.44837
-4985.651555,267,1879.520298
1969.315924,138,1880.840676
1544.361148,133,1882.148935
4172.452152,224,1885.313845
2908.527767,142,1886.187245
2911.911173,190,1887.912478
-8401.111308,447,1892.432168
1531.385177,164,1894.066473
7487.326076,210,1896.068313
1666.932698,162,1897.834425
2976.402128,152,1898.868429
6229.226349,211,1900.936978
1867.531161,227,1904.040687
3364.171914,199,1906.634465
2745.54711,120,1907.978066
7420.959493,214,1909.92542
6223.102388,201,1911.521833
531.647444,187,1913.748496
-10909.239672,640,1920.005173
1241.462806,124,1921.510587
1688.807502,208,1923.140663
1984.786289,244,1924.9393
4120.758665,176,1927.11045
3386.97071,174,1929.234841
3874.575848,153,1930.513969
1593.299713,115,1931.714764
2504.962521,160,1933.959241
1861.609077,142,1934.806916
3487.247064,148,1936.453684
940.880327,130,1937.605788
1849.867503,120,1938.609905
5661.288571,179,1940.170276
3275.069329,174,1942.051909
-3667.834843,322,1945.563543
-189.215752,129,1946.653028
1503.654937,165,1948.291437
345.346723,85,1949.061584
2373.891329,199,1950.62619
5293.974656,287,1953.300433
1044.279628,104,1954.108215
1569.937541,125,1954.946339
-2027.783925,176,1956.505945
1549.292556,165,1957.425974
1276.429232,158,1958.935086
6623.150328,212,1960.553383
3196.476531,308,1963.657681
-216.725478,176,1965.500071
-3715.04022,406,1969.856022
1196.944078,131,1971.379295
1997.268045,116,1972.737514
-3483.456858,227,1975.72569
-2942.441119,288,1978.819241
989.676629,267,1980.877492
1859.740333,145,1982.603852
536.558626,386,1987.018435
-50,1,1987.027685
4938.958162,213,1989.520942
804.614515,158,1990.910326
1467.312683,113,1992.433541
540.812633,134,1994.000462
538.071912,130,1995.073363
1846.105088,273,1997.788295
2374.657684,270,2000.157956
1044.582489,203,2003.145873
1541.713577,91,2003.360709
1562.733331,162,2005.375776
-497.659628,217,2007.942529
-65.582089,25,2008.005157
